Experiment;Season;Plot;Site;Region;Landuse;Block;Blockcode;Samplecode;Treatment;Littertype;Teabag code;Initial weight including bag, cord and label (g);Initial weight tea only (g);Ashed subsample percentage controll initial tea only (%);Ashed initial corrected weight  tea only (g);Final weight including bag and cord, no label (g);Final weight  tea only (g);Final weight tea only (from ash protocol);Ashed final subsample percentage  (%);Ashed final corrected weight  tea only (g);Burial date;Recovery date;incubation time red and green tea (days);Massloss (g) Ash uncorrected;Massloss (g);rain.sum (mm);CLAY %;SILT %;SAND %;Soil.Class;OC %;N.D. tree (m);N.D.Mound (m);Mound type;Tree with ants;Moisture %;Temperature (C);Lat;Long;Sign of termite cheeting;Sign of hole(s);Sign of roots ;S;K
Main;Dry;165;Handajega;Wet;Wild;1;Wet_W1;Wet_W1_T5;Open;Green;G85;2.136;1.886;5.51;1.782;0.844;0.693;0.637;25.44;0.47;24.07.2017;01.10.2017;69;1.193;1.308;162.63;21.96;4.92;73.12;sandy clay loam;5.24;10.4;13.8;M;0;5.3;32.05;-2.272475017;34.02334501;NO;NO;NO;0.30154262;
Main;Dry;166;Handajega;Wet;Wild;1;Wet_W1;Wet_W1_T6;Open;Green;G1;1.987;1.737;5.51;1.641;0.85;0.7;0.665;26.74;0.49;24.07.2017;01.10.2017;69;1.037;1.154;162.63;21.96;4.92;73.12;sandy clay loam;6.24;2.1;4.7;M;0;5.15;33.25;-2.272549029;34.02288602;NO;NO;YES;0.262466475;
Main;Dry;167;Handajega;Wet;Wild;1;Wet_W1;Wet_W1_T7;Open;Green;;;;5.51;;;;;;;;;;;;;21.96;4.92;73.12;sandy clay loam;7.24;5.6;4.2;M;1;;;-2.272995031;34.02292399;NO;NO;NO;0.221514876;
Main;Dry;168;Handajega;Wet;Wild;1;Wet_W1;Wet_W1_T8;Open;Green;G70;2.094;1.844;5.51;1.742;1.013;0.863;0.763;30.4;0.53;24.07.2017;01.10.2017;69;0.982;1.211;162.63;21.96;4.92;73.12;sandy clay loam;8.24;2.4;46;M;0;4.1;30.15;-2.272912972;34.02335004;NO;NO;YES;0.137337379;
Main;Dry;169;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T1;Open;Green;G250;2.014;1.764;5.51;1.667;0.806;0.656;0.62;17.82;0.51;24.07.2017;01.10.2017;69;1.109;1.158;162.63;23.96;4.92;71.12;sandy clay loam;3.31;8.2;11.4;O;1;6.65;35.05;-2.278429018;34.02424003;NO;NO;YES;0.182233227;
Main;Dry;170;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T2;Open;Green;G624;2.024;1.774;5.51;1.676;0.948;0.797;0.753;29.05;0.53;24.07.2017;01.10.2017;69;0.977;1.142;162.63;23.96;4.92;71.12;sandy clay loam;4.31;7.7;15.8;O;1;6.1;33.95;-2.278462965;34.024178;NO;YES;YES;0.151035839;
Main;Dry;171;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T3;Open;Green;G149;2.179;1.929;5.51;1.823;0.759;0.608;0.573;19.05;0.46;24.07.2017;01.10.2017;69;1.321;1.359;162.63;23.96;4.92;71.12;sandy clay loam;5.31;13.4;7.6;O;1;5.6;33;-2.278538989;34.02437104;NO;NO;YES;0.183879266;
Main;Dry;172;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T4;Open;Green;;;;5.51;;;;;;;;;;;;;23.96;4.92;71.12;sandy clay loam;6.31;3.3;28.4;G;1;;;-2.278141016;34.02413601;NO;NO;NO;0.292366512;
Main;Dry;173;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T5;Open;Green;G597;1.948;1.698;5.51;1.605;1.386;1.236;1.136;47.51;0.6;24.07.2017;01.10.2017;69;0.463;1.008;162.63;23.96;4.92;71.12;sandy clay loam;7.31;15.4;12.4;O;0;6.3;34.05;-2.27856799;34.02396997;NO;YES;YES;0.23428915;
Main;Dry;174;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T6;Open;Green;G396;2.007;1.757;5.51;1.66;0.804;0.653;0.649;24.86;0.49;24.07.2017;01.10.2017;69;1.104;1.172;162.63;23.96;4.92;71.12;sandy clay loam;8.31;7.4;7.4;O;0;5.9;33.2;-2.278680978;34.02434899;NO;YES;YES;0.149482746;
Main;Dry;175;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T7;Open;Green;G612;2.004;1.754;5.51;1.657;0.83;0.679;0.619;28.9;0.44;24.07.2017;01.10.2017;69;1.075;1.218;162.63;23.96;4.92;71.12;sandy clay loam;9.31;15.4;9.8;O;1;5.95;34.05;-2.278421978;34.02437498;NO;YES;YES;0.126064408;
Main;Dry;176;Handajega;Wet;Wild;2;Wet_W2;Wet_W2_T8;Open;Green;G183;1.897;1.647;5.51;1.556;0.925;0.774;0.713;36.39;0.45;24.07.2017;01.10.2017;69;0.873;1.103;162.63;23.96;4.92;71.12;sandy clay loam;10.31;6.8;6.9;O;0;4.6;34.5;-2.278290968;34.02457497;NO;YES;YES;0.214802706;
Main;Dry;177;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T1;Open;Green;G98;2.098;1.848;5.51;1.746;0.832;0.681;0.582;23.07;0.45;24.07.2017;01.10.2017;69;1.167;1.299;162.63;25.96;8.92;65.12;sandy clay loam;1.61;17.8;25.8;O;0;4.7;34.15;-2.277740026;34.02764099;NO;YES;YES;0.196985619;
Main;Dry;178;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T2;Open;Green;G353;1.988;1.738;5.51;1.642;0.806;0.655;0.593;27.45;0.43;24.07.2017;01.10.2017;69;1.083;1.212;162.63;25.96;8.92;65.12;sandy clay loam;2.61;15.4;18.8;O;1;4.5;35.8;-2.277788976;34.02766496;NO;NO;YES;0.128128994;
Main;Dry;179;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T3;Open;Green;G42;1.953;1.703;5.51;1.609;1.045;0.894;0.816;41.12;0.48;24.07.2017;01.10.2017;69;0.809;1.129;162.63;25.96;8.92;65.12;sandy clay loam;3.61;11.8;15.4;O;1;5.8;34.75;-2.277857959;34.02768298;NO;NO;YES;0.185013992;
Main;Dry;180;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T4;Open;Green;G245;2.015;1.765;5.51;1.668;0.812;0.662;0.627;19.08;0.51;24.07.2017;01.10.2017;69;1.103;1.161;162.63;25.96;8.92;65.12;sandy clay loam;4.61;8.3;35;O;0;5.3;31;-2.278019981;34.02770502;NO;NO;YES;0.141626252;
Main;Dry;181;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T5;Open;Green;G411;2.112;1.862;5.51;1.76;0.766;0.616;0.593;18.22;0.49;24.07.2017;01.10.2017;69;1.247;1.274;162.63;25.96;8.92;65.12;sandy clay loam;5.61;11.4;15.8;O;1;4.3;35.1;-2.277732985;34.02742297;NO;NO;YES;;
Main;Dry;182;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T6;Open;Green;G309;2.058;1.808;5.51;1.708;0.882;0.731;0.644;34.29;0.42;24.07.2017;01.10.2017;69;1.077;1.286;162.63;25.96;8.92;65.12;sandy clay loam;6.61;8.8;15.8;O;1;6.55;36.4;-2.277700966;34.02739397;NO;NO;NO;0.178943745;
Main;Dry;183;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T7;Open;Green;;;;5.51;;;;;;;;;;;;;25.96;8.92;65.12;sandy clay loam;7.61;11.4;35.8;G;1;;;-2.277779002;34.02806603;NO;NO;NO;0.090374879;
Main;Dry;184;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_T8;Open;Green;G235;1.926;1.676;5.51;1.584;0.666;0.516;0.467;28.09;0.34;24.07.2017;01.10.2017;69;1.161;1.248;162.63;25.96;8.92;65.12;sandy clay loam;8.61;3.7;16.4;O;0;4.3;28.05;-2.277516983;34.02776697;NO;NO;YES;0.820163598;
Main;Dry;185;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T1;Open;Green;G369;2.122;1.872;5.51;1.769;0.834;0.684;0.584;18.75;0.47;24.07.2017;01.10.2017;69;1.189;1.294;162.63;25.96;8.92;65.12;sandy clay loam;1.7;9.8;29.4;O;0;4.9;35;-2.27873303;34.03213603;NO;NO;NO;0.774159058;
Main;Dry;186;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T2;Open;Green;G295;2.038;1.788;5.51;1.69;0.927;0.776;0.744;26.42;0.55;24.07.2017;01.10.2017;69;1.012;1.142;162.63;25.96;8.92;65.12;sandy clay loam;2.7;11.4;45.4;O;0;7.55;35.3;-2.278763037;34.03197401;NO;YES;YES;;
Main;Dry;187;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T3;Open;Green;G242;1.947;1.697;5.51;1.604;0.708;0.558;0.529;27.06;0.39;24.07.2017;01.10.2017;69;1.139;1.218;162.63;25.96;8.92;65.12;sandy clay loam;3.7;0.6;39.4;O;1;5.05;35.15;-2.278589029;34.031842;NO;NO;YES;0.351417546;
Main;Dry;188;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T4;Open;Green;G146;2.053;1.803;5.51;1.704;0.911;0.76;0.768;39.03;0.47;24.07.2017;01.10.2017;69;1.043;1.236;162.63;25.96;8.92;65.12;sandy clay loam;4.7;2.3;14.4;O;0;7.35;34.15;-2.278422983;34.03226101;NO;YES;YES;0.480101248;
Main;Dry;189;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T5;Open;Green;G144;2.023;1.773;5.51;1.675;0.685;0.535;0.457;22.37;0.36;24.07.2017;01.10.2017;69;1.239;1.32;162.63;25.96;8.92;65.12;sandy clay loam;5.7;0.6;7;O;1;5.5;33;-2.278758008;34.03246301;NO;NO;YES;0.210181941;
Main;Dry;190;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T6;Open;Green;G171;1.924;1.674;5.51;1.582;0.753;0.603;0.57;24.92;0.43;24.07.2017;01.10.2017;69;1.072;1.154;162.63;25.96;8.92;65.12;sandy clay loam;6.7;9.5;17.4;O;0;5.05;36.05;-2.278755996;34.03226897;NO;NO;NO;;
Main;Dry;191;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T7;Open;Green;G232;2.04;1.79;5.51;1.691;0.804;0.653;0.621;26.34;0.46;24.07.2017;01.10.2017;69;1.137;1.234;162.63;25.96;8.92;65.12;sandy clay loam;7.7;12.4;29.8;O;0;6.45;36.35;-2.278704029;34.03218297;NO;NO;NO;0.129537023;
Main;Dry;192;Handajega;Wet;Wild;4;Wet_W4;Wet_W4_T8;Open;Green;;;;5.51;;;;;;;;;;;;;25.96;8.92;65.12;sandy clay loam;8.7;3.6;37.8;O;0;;;-2.278977027;34.03205104;NO;NO;NO;0.149339533;
CG;Dry;193;Makao;Dry;Agriculture;4;Dry_Ag1;Dry_Ag1_CG4;Open;Green;G257;1.932;1.682;5.51;1.589;0.67;0.519;0.502;13.17;0.44;26.07.2017;26.09.2017;62;1.163;1.153;171.85;12.57;0.97;86.47;loamy sand;1.02;15.2;12.2;O;1;5.1;28.8;-2.439694991;34.83857403;NO;NO;YES;0.16194301;
CG;Dry;194;Makao;Dry;Agriculture;3;Dry_Ag2;Dry_Ag2_CG3;Open;Green;G148;2.071;1.821;5.51;1.721;0.433;0.282;0.274;15.45;0.23;26.07.2017;26.09.2017;62;1.539;1.489;171.85;21.13;3.09;75.78;sandy clay loam;0.46;7.9;7.9;O;1;5.4;30.85;-2.439599019;34.83841896;NO;YES;YES;;
CG;Dry;195;Makao;Dry;Agriculture;2;Dry_Ag3;Dry_Ag3_CG2;Open;Green;G105;2.144;1.894;5.51;1.79;1.205;1.054;0.985;44.08;0.55;26.07.2017;26.09.2017;62;0.84;1.239;171.85;54.08;21.26;24.65;clay;1.84;5.13;5.13;O;1;11.4;28.1;-2.439645035;34.83836599;NO;YES;YES;0.165224581;
CG;Dry;196;Makao;Dry;Agriculture;1;Dry_Ag4;Dry_Ag4_CG1;Open;Green;G12;1.987;1.737;5.51;1.641;0.748;0.597;0.468;27.86;0.34;26.07.2017;26.09.2017;62;1.14;1.304;171.85;51.96;18.92;29.12;clay;1.85;13.8;17.4;O;1;12.45;26.65;-2.439403972;34.83840496;NO;YES;NO;0.123839695;
CG;Dry;197;Makao;Dry;Pasture;2;Dry_P1;Dry_P1_CG2;Open;Green;G399;2.007;1.757;5.51;1.66;0.69;0.539;0.518;18.46;0.42;26.07.2017;26.09.2017;62;1.218;1.238;171.85;23.96;0.92;75.12;sandy clay loam;1.25;5.13;5.13;O;1;6.3;29.05;-2.439645035;34.83836599;NO;NO;YES;0.178333804;
CG;Dry;198;Makao;Dry;Pasture;3;Dry_P2;Dry_P2_CG3;Open;Green;G27;1.966;1.716;5.51;1.622;0.738;0.587;0.553;26.04;0.41;26.07.2017;26.09.2017;62;1.129;1.213;171.85;19.96;4.92;75.12;sandy loam;1.64;7.9;7.9;O;1;4.85;30.25;-2.439599019;34.83841896;NO;NO;YES;0.181062115;
CG;Dry;199;Makao;Dry;Pasture;1;Dry_P3;Dry_P3_CG1;Open;Green;G224;2.026;1.776;5.51;1.678;0.531;0.38;0.357;22.62;0.28;26.07.2017;26.09.2017;62;1.396;1.402;171.85;21.96;8.92;69.12;sandy clay loam;1.75;13.8;17.4;O;1;6.2;27.2;-2.439403972;34.83840496;NO;YES;NO;0.176469004;
CG;Dry;200;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_CG4;Open;Green;G158;2.061;1.811;5.51;1.711;0.711;0.56;0.54;21.3;0.42;26.07.2017;26.09.2017;62;1.251;1.287;171.85;25.96;6.92;67.12;sandy clay loam;1.76;15.2;12.2;O;1;7;32.9;-2.439694991;34.83857403;NO;NO;YES;0.159670958;
CG;Dry;201;Maswa;Dry;Wild;4;Dry_W3;Dry_W3_CG4;Open;Green;G211;2.06;1.81;5.51;1.71;0.673;0.522;0.494;67.29;0.16;26.07.2017;26.09.2017;62;1.288;1.549;171.85;38.69;26.81;34.5;clay loam;2.55;15.2;12.2;O;1;8.9;29.15;-2.439694991;34.83857403;NO;YES;YES;0.174725991;
CG;Dry;202;Maswa;Dry;Wild;1;Dry_W2;Dry_W2_CG1;Open;Green;G181;1.763;1.513;5.51;1.43;0.807;0.657;0.618;30.53;0.43;26.07.2017;26.09.2017;62;0.856;1;171.85;45.27;23.6;31.12;clay;2.05;13.8;17.4;O;1;6.3;28.85;-2.439403972;34.83840496;NO;NO;YES;;
CG;Dry;203;Maswa;Dry;Wild;2;Dry_W1;Dry_W1_CG2;Open;Green;G179;1.975;1.725;5.51;1.63;0.598;0.447;0.401;24.56;0.3;26.07.2017;26.09.2017;62;1.278;1.328;171.85;47.96;22.92;29.12;clay;2.88;5.13;5.13;O;1;10.1;28.3;-2.439645035;34.83836599;NO;YES;YES;0.183429063;
CG;Dry;204;Maswa;Dry;Wild;3;Dry_W4;Dry_W4_CG3;Open;Green;G248;1.995;1.745;5.51;1.649;1.713;1.562;0.522;13.38;0.45;26.07.2017;26.09.2017;62;0.183;1.197;171.85;28.15;25.09;46.77;sandy clay loam;2.17;7.9;7.9;O;1;8.35;27.3;-2.439599019;34.83841896;NO;YES;YES;0.157908188;
CG;Dry;205;Mwantimba;Wet;Agriculture;2;Wet_Ag1;Wet_Ag1_CG2;Open;Green;G55;2.024;1.774;5.51;1.676;0.866;0.715;0.681;19.26;0.55;26.07.2017;26.09.2017;62;1.059;1.127;171.85;45.96;14.92;39.12;clay;2.04;5.13;5.13;O;1;7.95;29.05;-2.439645035;34.83836599;NO;YES;YES;0.137703135;
CG;Dry;206;Mwantimba;Wet;Agriculture;1;Wet_Ag2;Wet_Ag2_CG1;Open;Green;G124;1.939;1.689;5.51;1.596;0.67;0.519;0.495;14.33;0.42;26.07.2017;26.09.2017;62;1.17;1.172;171.85;34.34;19.23;46.43;sandy clay loam;1.75;13.8;17.4;O;1;6.4;27.8;-2.439403972;34.83840496;NO;NO;YES;0.135772699;
CG;Dry;207;Mwantimba;Wet;Agriculture;4;Wet_Ag3;Wet_Ag3_CG4;Open;Green;G234;2.13;1.88;5.51;1.777;0.745;0.594;0.58;21.47;0.46;26.07.2017;26.09.2017;62;1.286;1.321;171.85;27.96;4.92;67.12;sandy clay loam;0.89;15.2;12.2;O;1;4.3;29.6;-2.439694991;34.83857403;NO;NO;YES;0.214828533;
CG;Dry;208;Mwantimba;Wet;Agriculture;3;Wet_Ag4;Wet_Ag4_CG3;Open;Green;G412;2.005;1.755;5.51;1.658;0.725;0.574;0.558;27.64;0.4;26.07.2017;26.09.2017;62;1.181;1.254;171.85;17.96;4.92;77.12;sandy loam;2.02;7.9;7.9;O;1;6.2;29.1;-2.439599019;34.83841896;NO;YES;YES;0.236195828;
CG;Dry;209;Mwantimba;Wet;Pasture;2;Wet_P1;Wet_P1_CG2;Open;Green;G94;2.063;1.813;5.51;1.713;0.76;0.609;0.582;19.45;0.47;26.07.2017;26.09.2017;62;1.204;1.244;171.85;31.21;11.38;57.41;sandy clay loam;1.73;5.13;5.13;O;1;8.6;29.6;-2.439645035;34.83836599;NO;NO;YES;0.19243901;
CG;Dry;210;Mwantimba;Wet;Pasture;4;Wet_P2;Wet_P2_CG4;Open;Green;G93;2.123;1.873;5.51;1.77;0.806;0.655;0.637;13.82;0.55;26.07.2017;26.09.2017;62;1.218;1.221;171.85;33.96;8.92;57.12;sandy clay loam;2.07;15.2;12.2;O;1;6.1;27.5;-2.439694991;34.83857403;YES;NO;YES;0.120583855;
CG;Dry;211;Mwantimba;Wet;Pasture;1;Wet_P3;Wet_P3_CG1;Open;Green;G26;2.106;1.856;5.51;1.754;0.384;0.233;0.197;18.39;0.16;26.07.2017;26.09.2017;62;1.623;1.593;171.85;39.96;12.92;47.12;sandy clay;1.65;13.8;17.4;O;1;7.55;28;-2.439403972;34.83840496;NO;YES;NO;0.203531927;
CG;Dry;215;Handajega;Wet;Wild;3;Wet_W3;Wet_W3_CG1;Open;Green;G169;2.065;1.815;5.51;1.715;0.709;0.558;0.543;21.87;0.42;26.07.2017;26.09.2017;62;1.257;1.291;;27.96;4.92;67.12;sandy clay loam;1.04;7.9;7.9;O;1;4.3;28.75;-2.439599019;34.83841896;NO;NO;NO;0.156224556;
CG;Dry;212;Mwantimba;Wet;Pasture;4;Wet_P4;Wet_P4_CG3;Open;Green;G68;1.921;1.671;5.51;1.579;0.71;0.559;0.532;24.93;0.4;26.07.2017;26.09.2017;62;1.112;1.179;171.85;21.96;4.92;73.12;sandy clay loam;1.24;15.2;12.2;O;1;8.15;28.25;-2.439694991;34.83857403;NO;YES;YES;0.161599908;
CG;Dry;213;Handajega;Wet;Wild;3;Wet_W1;Wet_W1_CG4;Open;Green;G143;1.945;1.695;5.51;1.602;0.579;0.428;0.397;19.16;0.32;26.07.2017;26.09.2017;62;1.267;1.281;171.85;23.96;4.92;71.12;sandy clay loam;3.31;7.9;7.9;O;1;4.35;29.1;-2.439694991;34.83857403;NO;NO;YES;0.144353848;
CG;Dry;214;Handajega;Wet;Wild;1;Wet_W2;Wet_W2_CG3;Open;Green;G128;2.022;1.772;5.51;1.674;0.706;0.555;0.526;20.06;0.42;26.07.2017;26.09.2017;62;1.217;1.254;171.85;25.96;8.92;65.12;sandy clay loam;1.61;13.8;17.4;O;1;6.3;29.8;-2.439403972;34.83840496;NO;YES;NO;0.125287523;
CG;Dry;216;Handajega;Wet;Wild;2;Wet_W4;Wet_W4_CG2;Open;Green;G95;2.111;1.861;5.51;1.759;0.806;0.655;0.633;24.31;0.48;26.07.2017;26.09.2017;62;1.206;1.28;171.85;25.96;8.92;65.12;sandy clay loam;1.7;5.13;5.13;O;1;7.05;29.85;-2.439645035;34.83836599;NO;NO;NO;0.165847006;
CG;Dry;217;Seronera;Intermediate;Seronera;1;Local1;Local1_CG1;Open;Green;G313;1.923;1.673;5.51;1.581;0.747;0.597;0.577;17.65;0.48;26.07.2017;26.09.2017;62;1.077;1.106;171.85;29.08;7.2;63.73;sandy clay loam;1.1;13.8;17.4;O;1;7.2;31.25;-2.439403972;34.83840496;NO;YES;YES;0.174447828;
CG;Dry;218;Seronera;Intermediate;Seronera;2;Local2;Local2_CG2;Open;Green;G485;1.989;1.739;5.51;1.643;0.669;0.518;0.504;22.07;0.39;26.07.2017;26.09.2017;62;1.221;1.25;171.85;21.07;7.31;71.62;sandy clay loam;1.45;5.13;5.13;O;1;6.45;29.15;-2.439645035;34.83836599;NO;NO;YES;0.126082898;
CG;Dry;219;Seronera;Intermediate;Seronera;3;Local3;Local3_CG3;Open;Green;G196;2.028;1.778;5.51;1.68;0.576;0.425;0.394;22.7;0.3;26.07.2017;26.09.2017;62;1.353;1.375;171.85;21.96;4.92;73.12;sandy clay loam;1.4;7.9;7.9;O;1;5.75;32.75;-2.439599019;34.83841896;NO;YES;YES;0.153379282;
CG;Dry;220;Seronera;Intermediate;Seronera;4;Local4;Local4_CG4;Open;Green;G39;2.067;1.817;5.51;1.717;0.745;0.595;0.496;39.16;0.3;26.07.2017;26.09.2017;62;1.222;1.415;171.85;15.96;6.92;77.12;sandy loam;0.61;15.2;12.2;O;1;5.3;33.65;-2.439694991;34.83857403;NO;NO;YES;0.150138582;
Main;Dry;1;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T1;Open;Rooibos;R811;2.226;1.976;2.28;1.931;1.829;1.679;1.722;3.92;1.65;22.07.2017;29.09.2017;69;0.298;0.276;6.9;12.57;0.97;86.47;loamy sand;1.02;26.4;41;M;1;3.8;26.9;-3.397861;34.837608;NO;YES;NO;;0.011635712
Main;Dry;2;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T2;Open;Rooibos;;;;2.28;;;;;;;;;;;;;12.57;0.97;86.47;loamy sand;2.02;22.4;39.8;M;1;;;-3.397879042;34.83753601;NO;NO;NO;;
Main;Dry;3;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T3;Open;Rooibos;R742;2.126;1.876;2.28;1.833;1.877;1.726;1.733;2.71;1.69;22.07.2017;29.09.2017;69;0.15;0.148;6.9;12.57;0.97;86.47;loamy sand;3.02;;;;;3.3;25;-3.397874;34.837579;YES;YES;NO;;0.018552397
Main;Dry;4;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T4;Open;Rooibos;R661;2.163;1.913;2.28;1.87;1.837;1.686;1.703;2.56;1.66;22.07.2017;29.09.2017;69;0.227;0.211;6.9;12.57;0.97;86.47;loamy sand;4.02;;;;;2.25;27.35;-3.39777804;34.83751204;NO;YES;NO;;0.036371754
Main;Dry;5;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T5;Open;Rooibos;R724;2.149;1.899;2.28;1.856;;;;;;22.07.2017;;;;;;12.57;0.97;86.47;loamy sand;5.02;28.4;36.4;M;1;3.2;26.7;-3.397802012;34.83751204;NO;NO;NO;;
Main;Dry;6;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T6;Open;Rooibos;R688;2.171;1.921;2.28;1.877;2.005;1.854;1.755;3.98;1.68;22.07.2017;29.09.2017;69;0.067;0.193;6.9;12.57;0.97;86.47;loamy sand;6.02;32.4;31;M;1;5.35;26.6;-3.39773898;34.83750198;NO;NO;NO;;0.004899951
Main;Dry;7;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T7;Open;Rooibos;R762;2.195;1.945;2.28;1.901;1.705;1.555;1.527;6.25;1.43;22.07.2017;29.09.2017;69;0.391;0.469;6.9;12.57;0.97;86.47;loamy sand;7.02;36;43.4;M;1;2.95;24.75;-3.397763036;34.83760097;NO;YES;NO;;
Main;Dry;8;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T8;Open;Rooibos;R727;2.163;1.913;2.28;1.87;0;;2.034;91.76;0.17;22.07.2017;29.09.2017;69;;1.702;6.9;12.57;0.97;86.47;loamy sand;8.02;36;38.4;M;;2.6;26;-3.397732023;34.83756199;NO;NO;NO;;
Main;Dry;9;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T1;Open;Rooibos;R785;2.255;2.005;2.28;1.959;3.781;3.631;3.549;96.08;0.14;22.07.2017;29.09.2017;69;-1.626;1.82;6.9;21.13;3.09;75.78;sandy clay loam;0.46;10.8;28.4;M;0;3.3;26.15;-3.397829002;34.83701197;YES;NO;NO;;
Main;Dry;10;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T2;Open;Rooibos;R747;2.155;1.905;2.28;1.862;;;;;;22.07.2017;;;;;;21.13;3.09;75.78;sandy clay loam;1.46;16.8;30;M;0;1.5;26.1;-3.397811987;34.83696898;NO;NO;NO;;
Main;Dry;11;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T3;Open;Rooibos;R748;2.183;1.933;2.28;1.889;0.984;0.833;0.615;89.95;0.06;22.07.2017;29.09.2017;69;1.1;1.827;6.9;21.13;3.09;75.78;sandy clay loam;2.46;11.4;24.4;M;0;5.3;26.45;-3.39779296;34.837103;YES;YES;NO;;
Main;Dry;12;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T4;Open;Rooibos;;;;2.28;;;;;;;;;;;;;21.13;3.09;75.78;sandy clay loam;3.46;;;;;;;-3.397905026;34.83712303;NO;NO;NO;;
Main;Dry;13;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T5;Open;Rooibos;R784;2.17;1.92;2.28;1.876;3.021;2.87;2.771;92.74;0.2;22.07.2017;29.09.2017;69;-0.95;1.675;6.9;21.13;3.09;75.78;sandy clay loam;4.46;11.4;31;M;0;4.8;26.1;-3.39790402;34.83702798;YES;YES;NO;;
Main;Dry;14;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T6;Open;Rooibos;R838;2.159;1.909;2.28;1.866;1.085;0.934;0.863;96.94;0.03;22.07.2017;29.09.2017;69;0.975;1.839;6.9;21.13;3.09;75.78;sandy clay loam;5.46;28.4;42.4;M;0;3.4;25.55;-3.397854986;34.83687401;YES;YES;NO;;
Main;Dry;15;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T7;Open;Rooibos;R793;2.205;1.955;2.28;1.911;0.246;0.095;0;0;0;22.07.2017;29.09.2017;69;1.86;1.911;6.9;21.13;3.09;75.78;sandy clay loam;6.46;15.8;30.4;M;0;3.1;28;-3.397806035;34.83702396;YES;YES;NO;;
Main;Dry;16;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T8;Open;Rooibos;R755;2.212;1.962;2.28;1.917;0;;0;0;0;22.07.2017;29.09.2017;69;;1.917;6.9;21.13;3.09;75.78;sandy clay loam;7.46;8;12.4;M;0;9.2;27.05;-3.397766976;34.83718104;YES;YES;NO;;
Main;Dry;17;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T1;Open;Rooibos;R826;2.166;1.916;2.28;1.872;1.909;1.758;1.772;3.21;1.72;20.07.2017;29.09.2017;71;0.158;0.157;6.9;54.08;21.26;24.65;clay;1.84;;;;;12.9;26.2;-3.385409033;34.81890103;NO;NO;NO;;
Main;Dry;18;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T2;Open;Rooibos;R732;2.219;1.969;2.28;1.924;1.987;1.837;1.853;2.48;1.81;20.07.2017;29.09.2017;71;0.132;0.117;6.9;54.08;21.26;24.65;clay;2.84;;;;;11.15;26.1;-3.385375002;34.81894;NO;YES;NO;;
Main;Dry;19;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T3;Open;Rooibos;R749;2.205;1.955;2.28;1.911;1.949;1.799;1.787;3.24;1.73;20.07.2017;29.09.2017;71;0.157;0.181;6.9;54.08;21.26;24.65;clay;3.84;;;;;15.75;25.7;-3.385358993;34.81899197;NO;NO;NO;;
